Time	Amplitude
0.06741779029650495	1.9014224843429641
0.06743445724095402	2.3914802371118458
0.0674511241854031	2.7998441488457693
0.06746779112985217	3.125594203966846
0.06748445807430124	3.3427269034424087
0.06750112501875032	3.430889066459498
0.06751779196319939	3.405962310471386
0.06753445890764846	3.2690449370678913
0.06755112585209753	3.0002118905315256
0.06756779279654662	2.635161228852164
0.0675844597409957	2.1664578540477404
0.06760112668544477	1.6395883236381112
0.06761779362989384	1.0239082025676014
0.06763446057434291	0.3563894960237689
0.06765112751879199	-0.2893500499792866
0.06766779446324106	-0.970452805619213
0.06768446140769013	-1.601137687589227
0.0677011283521392	-2.189092023981512
0.06771779529658828	-2.65479057006698
0.06773446224103735	-3.0657400708706395
0.06775112918548643	-3.3448300407437426
0.06776779612993551	-3.5027911457311767
0.06778446307438458	-3.527245776286131
0.06780113001883366	-3.3999726211682164
0.06781779696328273	-3.141845233949375
0.0678344639077318	-2.760859337165657
0.06785113085218088	-2.2621847777769966
0.06786779779662995	-1.6738368030155621
0.06788446474107902	-1.0025456157769859
0.0679011316855281	-0.2538299702391054
0.06791779862997717	0.48353909576974985
0.06793446557442624	1.2367354577637346
0.06795113251887532	1.929188898095656
0.0679677994633244	2.590332404621384
0.06798446640777348	3.1359792931991217
0.06800113335222255	3.594255241415569
0.06801780029667162	3.8943428338540023
0.0680344672411207	4.048322419007145
0.06805113418556977	4.0744261158569115
0.06806780113001884	3.9352188110396304
0.06808446807446791	3.6385072488542307
0.06810113501891699	3.178798059634147
0.06811780196336606	2.614718006386674
0.06813446890781513	1.9458834543474104
0.0681511358522642	1.1921864701710203
0.06816780279671329	0.37335944100702884
0.06818446974116237	-0.4530251037042857
0.06820113668561144	-1.265447494196963
0.06821780363006051	-2.004762524851735
0.06823447057450958	-2.674434995771089
0.06825113751895866	-3.206610806442718
0.06826780446340773	-3.6227475350594474
0.0682844714078568	-3.855436143825925
0.06830113835230588	-3.897740471749338
0.06831780529675495	-3.7456156766434057
0.06833447224120402	-3.4098142093938963
0.0683511391856531	-2.8569941856042953
0.06836780613010217	-2.128188935672573
0.06838447307455126	-1.2142434340758859
0.06840114001900033	-0.18618343602218435
0.0684178069634494	0.9733756889764569
0.06843447390789847	2.2095383121765564
0.06845114085234755	3.462187848262495
0.06846780779679662	4.74759423449576
0.0684844747412457	5.980094255240762
0.06850114168569477	7.114251730917794
0.06851780863014384	8.153998779363407
0.06853447557459291	9.066023966422945
0.06855114251904199	9.7629214665432
0.06856780946349106	10.276142756681551
0.06858447640794015	10.577229472938088
0.06860114335238922	10.652542885025895
0.06861781029683829	10.521128761955755
0.06863447724128736	10.147175758640254
0.06865114418573644	9.611012374345409
0.06866781113018551	8.864395468618861
0.06868447807463458	7.970726851394015
0.06870114501908366	6.974247448769857
0.06871781196353273	5.871361523067679
0.0687344789079818	4.742013928929113
0.06875114585243088	3.615961160512065
0.06876781279687995	2.5387535513034623
0.06878447974132904	1.4850028313808075
0.06880114668577811	0.5707532272085615
0.06881781363022718	-0.22375125209095958
0.06883448057467625	-0.8740477227704826
0.06885114751912533	-1.318755579220655
0.0688678144635744	-1.6372789806944188
0.06888448140802347	-1.712443985221534
0.06890114835247255	-1.628947418592059
0.06891781529692162	-1.3751809279864804
0.06893448224137069	-0.9876855585038897
0.06895114918581977	-0.4696368221956107
0.06896781613026884	0.14265290761716165
0.06898448307471793	0.8063595285911334
0.069001150019167	1.5093485904851676
0.06901781696361607	2.2097022343006687
0.06903448390806514	2.875206049423587
0.06905115085251422	3.4437644770003137
0.06906781779696329	3.9291589080944465
0.06908448474141236	4.297072748519329
0.06910115168586144	4.458686245356172
0.06911781863031051	4.540709879568413
0.06913448557475958	4.402144639802746
0.06915115251920866	4.129913436002411
0.06916781946365773	3.703612160758579
0.0691844864081068	3.130290857388914
0.06920115335255589	2.423939266049355
0.06921782029700496	1.5995464746237977
0.06923448724145403	0.7338795385690051
0.06925115418590311	-0.20111699431902064
0.06926782113035218	-1.1379399067071607
0.06928448807480125	-2.034466564758473
0.06930115501925033	-2.878190261981741
0.0693178219636994	-3.659480289019891
0.06933448890814847	-4.3333022511248664
0.06935115585259755	-4.837836277166114
0.06936782279704662	-5.222751330925574
0.06938448974149569	-5.429009411736136
0.06940115668594478	-5.503007780353704
0.06941782363039385	-5.3844208334679795
0.06943449057484292	-5.142854176998496
0.069451157519292	-4.7524253057974315
0.06946782446374107	-4.202869849233828
0.06948449140819014	-3.581963752505254
0.06950115835263922	-2.878981125898245
0.06951782529708829	-2.121084822429812
0.06953449224153736	-1.340272148647352
0.06955115918598644	-0.5736290266096249
0.06956782613043551	0.17472720052464574
0.06958449307488458	0.8589809141994951
0.06960116001933367	1.467714100886306
0.06961782696378274	1.9758482976487046
0.06963449390823181	2.366504235941422
0.06965116085268089	2.660517819636465
0.06966782779712996	2.809534565221221
0.06968449474157903	2.8394799559468193
0.0697011616860281	2.757999495321267
0.06971782863047718	2.606150846131924
0.06973449557492625	2.3329186169869636
0.06975116251937533	1.9896826443316882
0.0697678294638244	1.6045361909778695
0.06978449640827347	1.1991831500693486
0.06980116335272256	0.7532670967826213
0.06981783029717163	0.34539907313208584
0.0698344972416207	-0.06296684541745523
0.06985116418606978	-0.39112000017295
0.06986783113051885	-0.6983651631900865
0.06988449807496792	-0.9051028287649144
0.069901165019417	-1.0745845597040689
0.06991783196386607	-1.1570496176091232
0.06993449890831514	-1.198784419662365
0.06995116585276422	-1.1453451033512816
0.06996783279721329	-1.0837434463937141
0.06998449974166236	-0.9526673571036289
0.07000116668611145	-0.8260256507397328
0.07001783363056052	-0.6943919851614253
0.0700345005750096	-0.5732861797685993
0.07005116751945867	-0.457048607670771
0.07006783446390774	-0.4115040951359157
0.07008450140835681	-0.4207419861085796
0.07010116835280589	-0.4935979373617071
0.07011783529725496	-0.6481250649519146
0.07013450224170403	-0.8755587614902527
0.0701511691861531	-1.1781713187737042
0.07016783613060218	-1.5520992712206894
0.07018450307505125	-1.9837034199949235
0.07020117001950033	-2.4477380126984345
0.07021783696394941	-2.972193373659599
0.07023450390839849	-3.501825951370012
0.07025117085284756	-4.024199246061239
0.07026783779729663	-4.522544200993925
0.0702845047417457	-4.954502232570616
0.07030117168619478	-5.357138042955567
0.07031783863064385	-5.635237766028711
0.07033450557509292	-5.824288748383146
0.070351172519542	-5.937623045722441
0.07036783946399107	-5.908244980242652
0.07038450640844014	-5.7837583181051135
0.07040117335288922	-5.525163395476187
0.0704178402973383	-5.147885452761963
0.07043450724178738	-4.703108469165693
0.07045117418623645	-4.151590231118103
0.07046784113068552	-3.520683342580173
0.0704845080751346	-2.8795856944232083
0.07050117501958367	-2.1960269831841956
0.07051784196403274	-1.5004368445340912
0.07053450890848181	-0.8703179982073634
0.07055117585293089	-0.26438442168770837
0.07056784279737996	0.2687312330544597
0.07058450974182903	0.6982193315330557
0.0706011766862781	1.0512589959553287
0.07061784363072719	1.2596950226595214
0.07063451057517627	1.3690522400005523
0.07065117751962534	1.3362041630141395
0.07066784446407441	1.1836557642122694
0.07068451140852348	0.9311694735840539
0.07070117835297256	0.553397005012972
0.07071784529742163	0.11108484910776029
0.0707345122418707	-0.3816267596185092
0.07075117918631978	-0.9592579754358461
0.07076784613076885	-1.5440336922008373
0.07078451307521792	-2.1004779234124156
0.070801180019667	-2.6652305560641465
0.07081784696411608	-3.1563929047864248
0.07083451390856516	-3.582636125338618
0.07085118085301423	-3.925426876186145
0.0708678477974633	-4.145147763875979
0.07088451474191237	-4.282207516874515
0.07090118168636145	-4.277170076174261
0.07091784863081052	-4.186176940466749
0.0709345155752596	-3.9690080694348957
0.07095118251970867	-3.6642287649369023
0.07096784946415774	-3.2515508307198946
0.07098451640860681	-2.8074466466075156
0.07100118335305589	-2.284861247833798
0.07101785029750496	-1.7425074632786433
0.07103451724195405	-1.1908486995299419
0.07105118418640312	-0.6812910388814812
0.07106785113085219	-0.2370997980921723
0.07108451807530126	0.19674087263446938
0.07110118501975034	0.5044159660870062
0.07111785196419941	0.7138442824083554
0.07113451890864848	0.8165434130366518
0.07115118585309756	0.84398755088152
0.07116785279754663	0.706642527142227
0.0711845197419957	0.4698159724318982
0.07120118668644478	0.12620682308232328
0.07121785363089385	-0.32576632236885705
0.07123452057534294	-0.824637161085661
0.07125118751979201	-1.4097872681211165
0.07126785446424108	-2.001717626976454
0.07128452140869015	-2.6190593013029626
0.07130118835313923	-3.2481917955894954
0.0713178552975883	-3.8051568133637144
0.07133452224203737	-4.317766966925696
0.07135118918648645	-4.7377576071675405
0.07136785613093552	-5.097857598355885
0.07138452307538459	-5.301662043519846
0.07140119001983367	-5.400438757247351
0.07141785696428274	-5.356213587829645
0.07143452390873183	-5.217331878584553
0.0714511908531809	-4.931350180092117
0.07146785779762997	-4.504135178053481
0.07148452474207904	-3.983212337184858
0.07150119168652812	-3.3814124266490984
0.07151785863097719	-2.686289030021743
0.07153452557542626	-1.9223038577754998
0.07155119251987534	-1.176909559139573
0.07156785946432441	-0.3727061655223368
0.07158452640877348	0.39585173484411373
0.07160119335322256	1.1424344092875103
0.07161786029767163	1.8281362282749498
0.07163452724212072	2.4446371150081543
0.07165119418656979	2.9647078379691028
0.07166786113101886	3.43801301669635
0.07168452807546793	3.7825106106587563
0.07170119501991701	4.023038080783364
0.07171786196436608	4.182621987092494
0.07173452890881515	4.223731461769774
0.07175119585326423	4.186478728688717
0.0717678627977133	4.063370429009938
0.07178452974216237	3.9055152669665953
0.07180119668661145	3.675122129828886
0.07181786363106052	3.4185785946817786
0.0718345305755096	3.1552299728341424
0.07185119751995868	2.879652613269931
0.07186786446440775	2.636763581261651
0.07188453140885682	2.416946250995996
0.0719011983533059	2.219397640421153
0.07191786529775497	2.0945634356134595
0.07193453224220404	2.0065558781860062
0.07195119918665312	1.963913563302375
0.07196786613110219	1.9698311337688326
0.07198453307555126	2.063002568799796
0.07200120002000034	2.165523604954843
0.07201786696444941	2.304538919713459
0.07203453390889848	2.479879224190657
0.07205120085334757	2.672604501032748
0.07206786779779664	2.844343850995311
0.07208453474224571	3.0341641079588615
0.07210120168669479	3.213651373532061
0.07211786863114386	3.3164131658886298
0.07213453557559293	3.3942446910167208
0.07215120252004201	3.4177305105155495
0.07216786946449108	3.4007236726909364
0.07218453640894015	3.3064025084965842
0.07220120335338923	3.1469364039720826
0.0722178702978383	2.953500473544379
0.07223453724228737	2.6893263538806713
0.07225120418673646	2.4021828119986037
0.07226787113118553	2.0603800557839564
0.0722845380756346	1.7100997878018882
0.07230120502008368	1.3042140732611096
0.07231787196453275	0.9271493306854569
0.07233453890898182	0.5287528569385136
0.0723512058534309	0.14209681818297584
0.07236787279787997	-0.21445115261850112
0.07238453974232904	-0.5135672879896303
0.07240120668677812	-0.7799354455310343
0.07241787363122719	-0.9820886384481269
0.07243454057567626	-1.1332479541462948
0.07245120752012535	-1.2248595718600912
0.07246787446457442	-1.2563357944557643
0.0724845414090235	-1.2083283891737984
0.07250120835347257	-1.1305569456923237
0.07251787529792164	-0.9759161493991906
0.07253454224237071	-0.795015092046979
0.07255120918681979	-0.5662650586254422
0.07256787613126886	-0.29180786715756074
0.07258454307571793	-0.02687858831321155
0.072601210020167	0.28978200037810087
0.07261787696461608	0.6069021240450344
0.07263454390906515	0.9230253986277026
0.07265121085351424	1.2271605833495238
0.07266787779796331	1.510007661120416
0.07268454474241239	1.7692943433032897
0.07270121168686146	2.0092365101370078
0.07271787863131053	2.2343734360122705
0.0727345455757596	2.394879477406625
0.07275121252020868	2.5475522085685762
0.07276787946465775	2.6492239945393607
0.07278454640910682	2.713735632862795
0.0728012133535559	2.7473783562326872
0.07281788029800497	2.7532023817852123
0.07283454724245404	2.6993174464420586
0.07285121418690312	2.602953515264693
0.0728678811313522	2.4701896300833717
0.07288454807580128	2.3232249757940697
0.07290121502025035	2.069307793219808
0.07291788196469942	1.8268341151949647
0.0729345489091485	1.5292111854036508
0.07295121585359757	1.1842791985879746
0.07296788279804664	0.7935949021250851
0.07298454974249571	0.39799884318492973
0.07300121668694479	-0.07828559684622893
0.07301788363139386	-0.5509549341756939
0.07303455057584293	-1.059978355233648
0.073051217520292	-1.5870574219090647
0.07306788446474109	-2.1373808970143187
0.07308455140919017	-2.664951961549665
0.07310121835363924	-3.223244498661665
0.07311788529808831	-3.7598401726116863
0.07313455224253738	-4.252369308732681
0.07315121918698646	-4.723829451481797
0.07316788613143553	-5.138236645433823
0.0731845530758846	-5.473205574366892
0.07320122002033368	-5.774181649069811
0.07321788696478275	-5.9633974125419655
0.07323455390923182	-6.062590524955515
0.0732512208536809	-6.062541816951858
0.07326788779812998	-5.957068954041744
0.07328455474257906	-5.77740205648449
0.07330122168702813	-5.473473891356798
0.0733178886314772	-5.070889430160886
0.07333455557592627	-4.570084088940141
0.07335122252037535	-3.992978323525789
0.07336788946482442	-3.3636721624978465
0.0733845564092735	-2.640787560683369
0.07340122335372257	-1.8905213603882163
0.07341789029817164	-1.117745900559296
0.07343455724262071	-0.36544567533960537
0.07345122418706979	0.4198245453623766
0.07346789113151887	1.1241710860628698
0.07348455807596795	1.7984933985920446
0.07350122502041702	2.418893721644818
0.07351789196486609	2.9626209530585266
0.07353455890931516	3.402838025640816
0.07355122585376424	3.7735011297459837
0.07356789279821331	4.033214972257267
0.07358455974266238	4.184310422884097
0.07360122668711146	4.256679844624232
0.07361789363156053	4.200769560258373
0.0736345605760096	4.1194291141753245
0.07365122752045868	3.939397693197627
0.07366789446490775	3.696034194394115
0.07368456140935684	3.4318493423773186
0.07370122835380591	3.160795902591227
0.07371789529825498	2.8717785433925584
0.07373456224270405	2.5663766627911864
0.07375122918715313	2.3108573070441967
0.0737678961316022	2.0856937591384077
0.07378456307605127	1.9411613196568769
0.07380123002050035	1.8281135764103835
0.07381789696494942	1.7895252298273052
0.07383456390939849	1.8136697810423335
0.07385123085384757	1.8703037461034666
0.07386789779829664	1.9914520619316767
0.07388456474274573	2.1746828351045524
0.0739012316871948	2.3569911358005373
0.07391789863164387	2.5634019240463886
0.07393456557609294	2.739355325267787
0.07395123252054202	2.9012829038879655
0.07396789946499109	3.0178176830464114
0.07398456640944016	3.0792887809741316
0.07400123335388924	3.063165652302435
0.07401790029833831	2.961357072514584
0.07403456724278738	2.725381624739077
0.07405123418723646	2.3801450626401173
0.07406790113168553	1.9521231331600821
0.07408456807613462	1.4178143307480426
0.07410123502058369	0.7600863932944885
0.07411790196503276	-0.00352205587968879
0.07413456890948183	-0.8242146805331807
0.07415123585393091	-1.6926344218386036
0.07416790279837998	-2.606837852970943
0.07418456974282905	-3.497555938320515
0.07420123668727813	-4.373094133220892
0.0742179036317272	-5.182326099652876
0.07423457057617627	-5.922637681393817
0.07425123752062535	-6.5427512001229235
0.07426790446507442	-7.010065380697159
0.0742845714095235	-7.351894930592626
0.07430123835397258	-7.500251041018712
0.07431790529842165	-7.467840666884358
0.07433457224287073	-7.2400978603292945
0.0743512391873198	-6.846577039323855
0.07436790613176887	-6.269415620350905
0.07438457307621794	-5.5375835575805334
0.07440124002066702	-4.63110332132787
0.07441790696511609	-3.63269522784282
0.07443457390956516	-2.538087462513976
0.07445124085401424	-1.3892490749270971
0.07446790779846331	-0.20404993979523645
0.0744845747429124	0.937392806055389
0.07450124168736147	2.022360816443387
0.07451790863181054	3.015355795522256
0.07453457557625962	3.864409992377143
0.07455124252070869	4.579908537502696
0.07456790946515776	5.115943751554055
0.07458457640960683	5.431943768542371
0.07460124335405591	5.503631940571858
0.07461791029850498	5.381791557779648
0.07463457724295405	5.031801351207487
0.07465124418740313	4.482237225076286
0.0746679111318522	3.752925446736983
0.07468457807630127	2.787834620974727
0.07470124502075036	1.723634178963478
0.07471791196519943	0.5245038323472899
0.0747345789096485	-0.7625135257083817
0.07475124585409758	-2.0972647604753276
0.07476791279854665	-3.4313810520671724
0.07478457974299572	-4.738526333768844
0.0748012466874448	-5.966135817521013
0.07481791363189387	-7.092608964425858
0.07483458057634294	-8.10522119722924
0.07485124752079202	-8.934711365565134
0.07486791446524109	-9.607676621173079
0.07488458140969016	-10.098590174090408
0.07490124835413925	-10.378548714063788
0.07491791529858832	-10.503555702069631
0.0749345822430374	-10.403011469404714
0.07495124918748647	-10.15290101398422
0.07496791613193554	-9.724903911348113
0.07498458307638461	-9.199760975487614
0.07500125002083369	-8.569240367653187
0.07501791696528276	-7.834853650753038
0.07503458390973183	-7.097750056097031
0.0750512508541809	-6.298974844959351
0.07506791779862998	-5.54550562551358
0.07508458474307905	-4.8520384673666115
0.07510125168752814	-4.24147230443409
0.07511791863197721	-3.6930931999502645
0.07513458557642629	-3.23933753984215
0.07515125252087536	-2.9181430556686525
0.07516791946532443	-2.7102709888578778
0.0751845864097735	-2.6202056526784734
0.07520125335422258	-2.6599554495977475
0.07521792029867165	-2.785948582675862
0.07523458724312072	-3.000543996565947
0.0752512541875698	-3.294863331587056
0.07526792113201887	-3.6414040960062524
0.07528458807646794	-4.004881815198256
0.07530125502091703	-4.391258692968725
0.0753179219653661	-4.7507964728676475
0.07533458890981518	-5.081861902151448
0.07535125585426425	-5.302835312783131
0.07536792279871332	-5.505664360832832
0.0753845897431624	-5.642826531796899
0.07540125668761147	-5.636414040061118
0.07541792363206054	-5.55195537054484
0.07543459057650961	-5.3274622354365055
0.07545125752095869	-5.044219897602781
0.07546792446540776	-4.64575003985052
0.07548459140985683	-4.182752040278214
0.0755012583543059	-3.6591079842074246
0.07551792529875499	-3.0698896467632637
0.07553459224320407	-2.4630576790207153
0.07555125918765314	-1.8699183879466852
0.07556792613210221	-1.227761506316768
0.07558459307655128	-0.6426443789371146
0.07560126002100036	-0.06875816431449619
0.07561792696544943	0.4375300045248649
0.0756345939098985	0.8755672087379298
0.07565126085434758	1.2661044648248603
0.07566792779879665	1.5684843651026985
0.07568459474324572	1.781709700004046
0.0757012616876948	1.9702521513522697
0.07571792863214388	2.0518931542320282
0.07573459557659296	2.099146136223479
0.07575126252104203	2.0942019578644917
0.0757679294654911	2.058649646291059
0.07578459640994017	1.9810534658282277
0.07580126335438925	1.9211894334756678
0.07581793029883832	1.845764492190388
0.0758345972432874	1.7821477049523167
0.07585126418773647	1.742534439652328
0.07586793113218554	1.7160965075224013
0.07588459807663461	1.7584623803004789
0.07590126502108369	1.8133740799504976
0.07591793196553277	1.9268584485395222
0.07593459890998185	2.0591281337377234
0.07595126585443092	2.2255124192412215
0.07596793279887999	2.370060785768932
0.07598459974332906	2.53942951488875
0.07600126668777814	2.718087221261734
0.07601793363222721	2.8777688191481934
0.07603460057667628	2.9898447655802913
0.07605126752112536	3.057231019569271
0.07606793446557443	3.089553302916954
0.0760846014100235	3.05303761698573
0.07610126835447258	2.9427943333423485
0.07611793529892166	2.7634302685677103
0.07613460224337074	2.4790577527463733
0.07615126918781981	2.180516856416408
0.07616793613226888	1.7917575030690926
0.07618460307671795	1.379253885247383
0.07620127002116703	0.8941422780947441
0.0762179369656161	0.3918300684170667
0.07623460391006517	-0.14046152006407586
0.07625127085451425	-0.6640416722283995
0.07626793779896332	-1.1788387496164645
0.07628460474341239	-1.6654774704296704
0.07630127168786147	-2.0970411383821217
0.07631793863231055	-2.471930812412141
0.07633460557675963	-2.7614861799746837
0.0763512725212087	-2.996019563722626
0.07636793946565777	-3.176240007029171
0.07638460641010685	-3.2254767547296774
0.07640127335455592	-3.2552440582025834
0.07641794029900499	-3.2052194625619377
0.07643460724345406	-3.090425171440052
0.07645127418790314	-2.933877002795483
0.07646794113235221	-2.7272152488997428
0.07648460807680128	-2.5059438867797157
0.07650127502125036	-2.288624013973173
0.07651794196569943	-2.086020731696519
0.07653460891014852	-1.9210730496861412
0.07655127585459759	-1.7904890353260676
0.07656794279904666	-1.7338299766036844
0.07658460974349574	-1.7288074651237426
0.07660127668794481	-1.7731663121445431
0.07661794363239388	-1.9232650792415762
0.07663461057684295	-2.1417196374820695
0.07665127752129203	-2.4216109337631497
0.0766679444657411	-2.7378126124479465
0.07668461141019017	-3.122761425565799
0.07670127835463925	-3.4971594752814923
0.07671794529908832	-3.8964185684047306
0.0767346122435374	-4.303837646648292
0.07675127918798648	-4.663708111020939
0.07676794613243555	-4.9602296305577145
0.07678461307688463	-5.194526530974741
0.0768012800213337	-5.343375480607525
0.07681794696578277	-5.383002209676138
0.07683461391023184	-5.316378713805932
0.07685128085468092	-5.1454280717609215
0.07686794779912999	-4.849684829274488
0.07688461474357906	-4.44641803478236
0.07690128168802814	-3.9371529411222617
0.07691794863247721	-3.3420282231350864
0.0769346155769263	-2.6713707468351373
0.07695128252137537	-1.9659269954758434
0.07696794946582444	-1.227513915482314
0.07698461641027352	-0.47636413208128237
0.07700128335472259	0.23194447133817386
0.07701795029917166	0.8915285274180552
0.07703461724362073	1.4448299164848115
0.07705128418806981	1.9146447302391163
0.07706795113251888	2.2486946398003207
0.07708461807696795	2.425341897396517
0.07710128502141703	2.468291238637284
0.0771179519658661	2.3151703235476067
0.07713461891031519	1.9969286664631802
0.07715128585476426	1.5501207882774901
0.07716795279921333	0.9190626542071538
0.0771846197436624	0.1507123975586937
0.07720128668811148	-0.7308924753726107
0.07721795363256055	-1.689810318248281
0.07723462057700962	-2.7173274336676245
0.0772512875214587	-3.7641502343340623
0.07726795446590777	-4.819800384180831
0.07728462141035684	-5.825899403920672
0.07730128835480592	-6.76969512199968
0.07731795529925499	-7.585456532145502
0.07733462224370406	-8.283966965450768
0.07735128918815315	-8.825215209381499
0.07736795613260222	-9.217145549092551
0.0773846230770513	-9.354360762395833
0.07740129002150037	-9.341782058607116
0.07741795696594944	-9.128109903182153
0.07743462391039851	-8.728925208433306
0.07745129085484759	-8.133072638600945
0.07746795779929666	-7.373436552005093
0.07748462474374573	-6.471763716407081
0.0775012916881948	-5.478167209778897
0.07751795863264388	-4.397792002306826
0.07753462557709295	-3.2210548206707643
0.07755129252154204	-2.059433405383892
0.07756795946599111	-0.8659917675413058
0.07758462641044019	0.23125760424697012
0.07760129335488926	1.2853570230914784
0.07761796029933833	2.255094542928132
0.0776346272437874	3.128359801412029
0.07765129418823648	3.828856253512977
0.07766796113268555	4.451798042913245
0.07768462807713462	4.888856222567487
0.0777012950215837	5.205537619601315
0.07771796196603277	5.3794436160822015
0.07773462891048184	5.429567890479584
0.07775129585493093	5.350756063357731
0.07776796279938	5.227615406031841
0.07778462974382908	4.9728915396356665
0.07780129668827815	4.713655003641082
0.07781796363272722	4.3884857497878365
0.0778346305771763	4.065760841197061
0.07785129752162537	3.7360269799479076
0.07786796446607444	3.467128713885426
0.07788463141052351	3.2299226939540584
0.07790129835497259	3.000331924299905
0.07791796529942166	2.9113427877232168
0.07793463224387073	2.8501961694598306
0.07795129918831982	2.8743224999325454
0.07796796613276889	2.9435284994357493
0.07798463307721797	3.114700244409989
0.07800130002166704	3.2958937157496075
0.07801796696611611	3.5276874849886735
0.07803463391056518	3.7518845261203473
0.07805130085501426	4.034008011503449
0.07806796779946333	4.243796097144212
0.0780846347439124	4.460961336189413
0.07810130168836148	4.630702076408754
0.07811796863281055	4.756604212492007
0.07813463557725962	4.8265397931739145
0.0781513025217087	4.805256375057269
0.07816796946615778	4.726902694662862
0.07818463641060686	4.560644403947689
0.07820130335505593	4.357620636882446
0.078217970299505	4.043373412071527
0.07823463724395407	3.6784155122995816
0.07825130418840315	3.3162402934351545
0.07826797113285222	2.9097977997774147
0.0782846380773013	2.473954328734809
0.07830130502175037	2.017617451509168
0.07831797196619944	1.5991009679060615
0.07833463891064851	1.2482625679650468
0.07835130585509759	0.8729803802402132
0.07836797279954667	0.585072298016408
0.07838463974399575	0.34203244395639854
0.07840130668844482	0.14333706098915444
0.07841797363289389	0.02671340841644454
0.07843464057734297	-0.036219364685874056
0.07845130752179204	-0.07184801074338931
0.07846797446624111	-0.03228696345961923
0.07848464141069018	0.06882842523348409
0.07850130835513926	0.16781766985607616
0.07851797529958833	0.23698341871495743
0.0785346422440374	0.35425082549611386
0.07855130918848648	0.41614556564917293
0.07856797613293556	0.4649684149191996
0.07858464307738464	0.47651581626998285
0.07860131002183371	0.4193232879838227
0.07861797696628278	0.30671031487731915
0.07863464391073186	0.14007346990199265
0.07865131085518093	-0.11776336944355681
0.07866797779963	-0.425511443089709
0.07868464474407907	-0.7767479933780728
0.07870131168852815	-1.1919982829859972
0.07871797863297722	-1.6342594838896543
0.0787346455774263	-2.0986716979603988
0.07875131252187537	-2.550173349317929
0.07876797946632445	-3.013566650225272
0.07878464641077353	-3.4011344631798606
0.0788013133552226	-3.7758436636467234
0.07881798029967167	-4.044129042207696
0.07883464724412075	-4.263618298174889
0.07885131418856982	-4.375196195940258
0.07886798113301889	-4.374393747220889
0.07888464807746796	-4.276654985487269
0.07890131502191704	-4.056485626080157
0.07891798196636611	-3.713506894462886
0.07893464891081518	-3.317742251357777
0.07895131585526426	-2.7989005355119243
0.07896798279971334	-2.229814741076932
0.07898464974416242	-1.5882012606114702
0.07900131668861149	-0.9149544979465837
0.07901798363306056	-0.24708753430570285
0.07903465057750964	0.4323514960028598
0.07905131752195871	1.0416440512059468
0.07906798446640778	1.6319289098094676
0.07908465141085685	2.1522529432182997
0.07910131835530593	2.5580412077978965
0.079117985299755	2.8609660188999504
0.07913465224420407	3.0772492707661256
0.07915131918865315	3.1540473607500026
0.07916798613310222	3.115158537827597
0.0791846530775513	2.9621158567350503
0.07920132002200038	2.6993040440778024
0.07921798696644945	2.349022314664744
0.07923465391089853	1.9070481331393836
0.0792513208553476	1.41690022321218
0.07926798779979667	0.8916586011190841
0.07928465474424574	0.3345072497174265
0.07930132168869482	-0.20693025002187848
0.07931798863314389	-0.7416293396027637
0.07933465557759296	-1.2180516911272785
0.07935132252204204	-1.5951639577410597
0.07936798946649111	-1.9621451673753443
0.0793846564109402	-2.163962280842996
0.07940132335538927	-2.3202426310119755
0.07941799029983834	-2.338657946118569
0.07943465724428742	-2.2899101437253697
0.07945132418873649	-2.130811064592664
0.07946799113318556	-1.8771009870886735
0.07948465807763463	-1.567245430179097
0.07950132502208371	-1.1996290705193617
0.07951799196653278	-0.7967814947740428
0.07953465891098185	-0.3988202948330041
0.07955132585543093	0.019591685206036047
0.07956799279988	0.4189241217844366
0.07958465974432909	0.7794396392894404
0.07960132668877816	1.0781172234206124
0.07961799363322723	1.2711655000038249
0.0796346605776763	1.3953536435932472
0.07965132752212538	1.4597291646106667
0.07966799446657445	1.3985296409109362
0.07968466141102352	1.2570293740776317
0.0797013283554726	0.991310663600039
0.07971799529992167	0.7137007352986153
0.07973466224437074	0.3448839992533579
0.07975132918881982	-0.053558357218266794
0.07976799613326889	-0.4780790019399751
0.07978466307771798	-0.9136185623684047
0.07980133002216705	-1.3323974791938253
0.07981799696661612	-1.6990872689323688
0.0798346639110652	-1.9856899235824403
0.07985133085551427	-2.2062114989083916
0.07986799779996334	-2.345467866229063
0.07988466474441241	-2.355138887641662
0.07990133168886149	-2.2663229150385535
0.07991799863331056	-2.0455340938521283
0.07993466557775963	-1.7045692907282295
0.0799513325222087	-1.2424193540985913
0.07996799946665778	-0.6892847415446923
0.07998466641110685	-0.03368514328275421
0.08000133335555594	0.6903578498664067
0.08001800030000501	1.4715727957326417
0.08003466724445409	2.2532191652564775
0.08005133418890316	3.065482558209564
0.08006800113335223	3.8384175231202824
0.0800846680778013	4.525226365164891
0.08010133502225038	5.176056906874734
0.08011800196669945	5.730755592799416
0.08013466891114852	6.138990337583229
0.0801513358555976	6.446769010143574
0.08016800280004667	6.584455058181688
0.08018466974449574	6.588478234016262
0.08020133668894483	6.411636450064488
0.0802180036333939	6.122381374191587
0.08023467057784298	5.677362670373322
0.08025133752229205	5.090178004645454
0.08026800446674112	4.396600708020441
0.0802846714111902	3.6255498038099776
0.08030133835563927	2.7478965880299797
0.08031800530008834	1.862270603336499
